,method,finetune,dataset,alpha,n_epochs,lr,beta,regular_weight,K,Results/test_acc,Results/test_acc_bottom_decile,Results/test_acc_std,Results/test_loss,Results/test_loss_bottom_decile,Results/test_loss_std,Results/val_acc,Results_unseen/test_acc,Results_unseen/test_acc_bottom_decile,Results_unseen/test_acc_std,Results_unseen/test_loss,Results_unseen/test_loss_bottom_decile,Results_unseen/test_loss_std,Results_weighted/test_acc,Results_weighted/test_loss,Results_weighted_unseen/test_acc,Results_weighted_unseen/test_loss
471,exact,0,cifar--alpha0.5,0.5,6,0.5,0.2,,,0.1084087607059598,0.0,0.11892470547977704,2.332215964628584,2.170280505449344,0.1148041660389737,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.302565320484553,2.170637188670791,0.12023922267933944,0.1026818971939409,2.3374780083164435,0.08890030832476875,2.3055653944534975
472,exact,0,cifar--alpha0.5,0.5,3,0.005,0.4,,,0.6264842790822815,0.5333333333333333,0.07061601783880204,1.0691584676253032,0.8871898612038034,0.16854148200754396,0.62378402754695,0.6238576365242856,0.5328467153284672,0.08004515548540733,1.082141985055744,0.9161211125055948,0.184727127622806,0.6226719642413707,1.073274013249845,0.630524152106886,1.060374314733087
473,exact,0,cifar--alpha0.5,0.5,6,0.005,0.2,,,0.6397486531121949,0.5454545454545454,0.07608616774016036,1.0376005195893931,0.817308022862389,0.18262269844131407,0.6410369492030153,0.6464703371488416,0.5633802816901409,0.06331833865126325,1.0630543024478445,0.9039482373695868,0.20817276320469577,0.6400546312391359,1.0342949848591556,0.6474820143884892,1.0370947505669996
474,exact,0,cifar--alpha0.5,0.5,3,0.5,0.2,,,0.1084087607059598,0.0,0.11892470547977704,2.3313797327464556,2.1802182631059126,0.11309671117082153,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.3057374287955925,2.1712835436669464,0.1236654625109366,0.1026818971939409,2.3365843605989256,0.08890030832476875,2.3078271503438685
475,exact,0,cifar--alpha0.5,0.5,3,0.005,0.2,,,0.6471621725283399,0.5514018691588785,0.07291680703573761,1.0157261424453643,0.8369994275974777,0.17543161220119283,0.647390535005926,0.6324204835961147,0.5352112676056338,0.06714704529223643,1.0294588479360978,0.887614255366118,0.1633001879759121,0.6482493171095108,1.0163910149924804,0.6372045220966084,1.012201998723558
476,exact,0,cifar--alpha0.5,0.5,3,0.01,0.2,,,0.6491188310855798,0.5641025641025641,0.0694461189957092,1.0128512903522622,0.8084559313586501,0.16839385745914986,0.6456805479812504,0.6511619360187514,0.5401459854014599,0.07171549526075938,1.020753982804003,0.8642087846720984,0.16704669278561135,0.644524459895704,1.018711954666066,0.6536485097636177,1.0028457640969832
477,exact,0,cifar--alpha0.5,0.5,3,0.05,0.2,,,0.7059309492547596,0.5833333333333334,0.07670985915833117,0.9148619388823044,0.6644975584606791,0.23167183753739756,0.7122617801338529,0.7130038043250437,0.64,0.06159949614201001,0.903407602235552,0.6841537952423096,0.21002615620877504,0.7058604420163894,0.912845187450376,0.7183967112024666,0.8887800415039813
478,exact,1,cifar--alpha0.5,0.5,3,0.005,0.4,,,0.512332244713536,0.34814814814814815,0.1310924691780592,1.4195479211811084,0.9615872765516306,0.40621969861065776,0.502965519241012,0.475558241402653,0.32710280373831774,0.13443122431244223,1.5928637168786597,1.1433132123947145,0.4227103537333826,0.5111745716414204,1.4147028063007878,0.4671120246659815,1.6201840388987745
479,exact,1,cifar--alpha0.5,0.5,6,0.005,0.2,,,0.4957244520472529,0.3235294117647059,0.12587653628226633,1.443189374783199,1.0167005094419044,0.3606212203989843,0.5058864888221651,0.47392095858489885,0.28440366972477066,0.1318548167280203,1.5064510904085784,1.0338202219742996,0.37818460891878813,0.4936677427365284,1.4471804417442204,0.4645426515930113,1.5355743180480876
480,exact,1,cifar--alpha0.5,0.5,3,0.1,0.2,,,0.6975356135188088,0.6041666666666666,0.07114054994610684,0.960791266585898,0.7367921816416023,0.2200971350033324,0.6991566322926381,0.6863190338843872,0.6056338028169014,0.06851865313212754,0.9882672063293532,0.7635711567188667,0.19001192136712583,0.6962999751676185,0.963465272612002,0.6942446043165468,0.9715106058521206
481,exact,1,cifar--alpha0.5,0.5,6,0.1,0.2,,,0.6985192387158848,0.572289156626506,0.0874641357335593,1.0191980713886732,0.7156602796846933,0.284926707217173,0.6959749480343236,0.6723387253286881,0.5652173913043478,0.08325682685508887,1.0546755363959095,0.7972316154061931,0.2550104624891947,0.6964241370747455,1.022068789668903,0.6767728674203495,1.0353194433068216
482,exact,1,cifar--alpha0.5,0.5,6,0.01,0.2,,,0.5942137925892375,0.46551724137931033,0.10287548884887722,1.1744514526153111,0.8667621563288791,0.2700504421102286,0.5896736946132376,0.5790552110488884,0.4130434782608696,0.1092391542745095,1.2107946474604487,0.8567127585411072,0.2609924713891001,0.5918798112739012,1.1787610585529098,0.5765673175745119,1.2158411173724244
483,exact,1,cifar--alpha0.5,0.5,6,0.05,0.2,,,0.6962559808909973,0.5573770491803278,0.08559694159295,0.9323330229324448,0.672084203874222,0.25878480734190956,0.6974299918486649,0.6949795253940638,0.591304347826087,0.07907196149065913,0.9438843775538446,0.6807132740633204,0.20870496420628223,0.695803327539111,0.9399474517758896,0.6957862281603289,0.9412805788742544
484,exact,1,cifar--alpha0.5,0.5,3,0.05,0.4,,,0.7068445227578597,0.6153846153846154,0.07312363654987257,0.9416153336673072,0.6825812612261091,0.2288130079390022,0.7007072627323864,0.6927596871436139,0.591304347826087,0.08264128557709466,0.9634715924446752,0.7020889378468925,0.2033102717977455,0.7057362801092625,0.9456828400798638,0.6998972250770812,0.9452047189305184
485,exact,1,cifar--alpha0.5,0.5,6,0.5,0.2,,,0.0964989839867291,0.00819672131147541,0.11880057415727778,2.3326024786827873,2.1701486484677184,0.11454724596532648,0.0977924974452338,0.11684629997069522,0.01408450704225352,0.12413206345689046,2.3036113934828566,2.157553516815756,0.12407676535159684,0.09498385895207352,2.337999985402768,0.10483042137718396,2.306154242032356
486,exact,1,cifar--alpha0.5,0.5,3,0.5,0.2,,,0.1084087607059598,0.0,0.11892470547977704,2.3310906022984037,2.176669772873577,0.1147623144848521,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.305477993158903,2.145888072307979,0.11898608047852124,0.1026818971939409,2.336663809816092,0.08890030832476875,2.3076794535871157
487,exact,1,cifar--alpha0.5,0.5,3,0.01,0.2,,,0.5870369743542263,0.4397590361445783,0.10405815754950334,1.1802764642009715,0.8666403931240703,0.2761715395621465,0.5873887310817961,0.5538489086079932,0.4220183486238532,0.10958177212501811,1.2596854789330272,0.974114524853694,0.2693749160620703,0.5846784206605413,1.1811274230112012,0.5539568345323741,1.2707385624895775
488,exact,1,cifar--alpha0.5,0.5,3,0.05,0.2,,,0.7146832299078227,0.625,0.07053436865156926,0.9108667346728152,0.6562827303296044,0.21597145305598997,0.7115385666017744,0.7064812594634229,0.6347826086956522,0.06603252115749142,0.9105960776582468,0.7135169399234483,0.1699576580572323,0.712192699279861,0.9132164565132048,0.7096608427543679,0.8996907131091231
489,exact,1,cifar--alpha0.5,0.5,3,0.005,0.2,,,0.4983577687096437,0.3263157894736842,0.13504801636290914,1.444592249921198,0.9950552291648332,0.4192558152153684,0.48995428812089126,0.4555126445462089,0.2897196261682243,0.14568339196781535,1.6092758416581945,1.144369576772054,0.42333970884329447,0.4960268189719394,1.4398363216368235,0.44450154162384375,1.6399475486952917
0,exact,1,cifar--alpha0.5,0.5,6,0.1,1.0,,,0.6757486036743416,0.5641025641025641,0.082105749872299,1.1829841249124993,0.7821844701583569,0.33727512785063996,0.6846736429498662,0.6615355934992609,0.5985401459854015,0.0820820934824229,1.2107825273008972,0.9706519401236756,0.25567929834313463,0.6754407747703005,1.1829670480723526,0.6742034943473793,1.1797990175088502
1,exact,0,cifar--alpha0.5,0.5,6,0.1,1.0,,,0.6720122731943969,0.5714285714285714,0.08614989964887154,1.2039114423840611,0.7951873546721888,0.3568641281103229,0.6786864306286811,0.6699622083802126,0.5633802816901409,0.0672912823561642,1.213020163176155,0.9216664869610856,0.2381846760279924,0.6709709461137323,1.2011049842463797,0.6762589928057554,1.191934557978106
2,exact,0,cifar--alpha0.5,0.5,6,0.005,1.0,,,0.6444498451552334,0.5454545454545454,0.07173595887607483,1.0796959565817734,0.8324092348416646,0.20381039969404036,0.6442611736033408,0.6424205387894004,0.583941605839416,0.06008804969553212,1.119184863140386,0.9313486618538426,0.2300097309073048,0.6460144027812267,1.0695718293923997,0.6505652620760535,1.085683697017191
3,exact,0,cifar--alpha0.5,0.5,6,0.05,1.0,,,0.7034862423336706,0.6,0.07183422038193293,1.1118036824350173,0.8136817801345899,0.2712242414005171,0.6996931113700422,0.6946348485927049,0.6197183098591549,0.05215609895968387,1.129809955075345,0.8983055648453738,0.20892754028568183,0.7030047181524708,1.1091406979457723,0.7004110996916753,1.1091994327425532
4,exact,0,cifar--alpha0.5,0.5,6,0.01,1.0,,,0.6335694920368301,0.5147058823529411,0.086398118493289,1.2068051927309615,0.8901888991511145,0.2879686313286742,0.6242284140669616,0.6297046197407711,0.4929577464788733,0.09170692710355796,1.2286318102035334,0.9340198154034822,0.28092102623183113,0.6332257263471567,1.2049999754271823,0.6382322713257965,1.20292939829955
5,exact,0,cifar--alpha0.5,0.5,6,0.5,1.0,,,0.6271501902831427,0.5277777777777778,0.08244709810262106,1.4319611852612326,1.0518765648206074,0.35928830202441164,0.63196834233773,0.6404216355951697,0.5538461538461539,0.06899159693995909,1.4043186528913327,1.0635447167904577,0.2866761748753421,0.6291283834119692,1.434461288438471,0.6495375128468653,1.366484838346678
6,exact,1,cifar--alpha0.5,0.5,6,0.005,1.0,,,0.540716689936317,0.3944954128440367,0.12109512115592344,1.5232186268325236,0.9623773082510216,0.46262629391410054,0.5276266615321825,0.4819473989560377,0.32608695652173914,0.13004266705623002,1.8375690033061016,1.3036417852748523,0.5074814609878162,0.5389868388378446,1.532040080280757,0.4696813977389517,1.872819477346575
7,exact,1,cifar--alpha0.5,0.5,6,0.01,1.0,,,0.6007164222606363,0.4951456310679612,0.10189729208671708,1.363941136553845,0.9703369399286668,0.37538069352596265,0.6069571557849789,0.5609103818443074,0.4306569343065693,0.08686092653435945,1.5043770011314264,1.1065909748467115,0.35981772480591856,0.597839582815992,1.3740825872836615,0.564748201438849,1.4866686873042234
8,exact,1,cifar--alpha0.5,0.5,6,0.05,1.0,,,0.6953292432578226,0.6,0.07394122082540192,1.106432963788333,0.7702824877313346,0.2863383965522996,0.695715740403694,0.6789238622623718,0.591304347826087,0.05266616889105725,1.1538121124983691,0.908708814087264,0.22898057165455624,0.6955550037248572,1.1078682023257154,0.683967112024666,1.1480065420686214
9,exact,1,cifar--alpha0.5,0.5,6,0.5,1.0,,,0.6347318039847163,0.5277777777777778,0.07359703595155241,1.451946540976151,1.037136352845352,0.3336373682755092,0.6333994313767646,0.6351966295664828,0.5739130434782609,0.05841116397278347,1.4396866504151584,1.2494226048845765,0.2170268642359049,0.6360814502110752,1.448508187340883,0.6387461459403906,1.4305600233075026
310,exact,0,cifar--alpha0.5,0.5,3,0.1,1.0,,,0.6917121178130441,0.5833333333333334,0.07186798935139348,1.1051017907335468,0.8142522682073479,0.2767588950457531,0.690640503394391,0.6842417895380175,0.6,0.07117679106616545,1.1097436243666672,0.9371559919801148,0.17776576317218443,0.6908368512540353,1.0971200265845658,0.6927029804727647,1.0871577516331203
311,exact,0,cifar--alpha0.5,0.5,1,0.1,0.0,,,0.6904974191370998,0.5882352941176471,0.07601453379277072,0.9920633018744756,0.7332679804633645,0.2306886220068904,0.6934447022954627,0.6893056586500542,0.5985401459854015,0.060946314212034905,0.9656336741479796,0.8396877476147243,0.1706396475305953,0.6892227464613856,0.989817596721408,0.6952723535457348,0.9450903196894744
312,exact,0,cifar--alpha0.5,0.5,3,0.01,1.0,,,0.6427624367804605,0.4948453608247423,0.091933371576161,1.1248248316536125,0.7914782195794777,0.28013730820705895,0.6345523506408062,0.6386584959193249,0.5391304347826087,0.08876480796998099,1.13401640264972,0.884592289191026,0.2741527847016644,0.6434070027315619,1.1251563176712536,0.6408016443987667,1.1190818985558009
313,exact,0,cifar--alpha0.5,0.5,3,0.005,1.0,,,0.6460042195998478,0.53125,0.07741708010914312,1.030842939369121,0.8188738131228789,0.18267914505054644,0.6473490228411215,0.6452959170490635,0.5633802816901409,0.07840792407897473,1.0439495315818004,0.8656046790619419,0.2186479567762474,0.6470076980382419,1.027030494507205,0.6474820143884892,1.0219750699050196
314,exact,0,cifar--alpha0.5,0.5,3,0.5,1.0,,,0.09804942136650067,0.0,0.16371759983646056,2.326062946923168,2.1755146980285645,0.10805372722120296,0.08696138408635645,0.06898552523603402,0.0,0.10321512210394236,2.353151759609835,2.250794190626878,0.08431383321389813,0.10938664017879314,2.323225204276186,0.06115107913669065,2.3531976443277967
315,exact,0,cifar--alpha0.5,0.5,3,0.05,1.0,,,0.7028717379716363,0.6111111111111112,0.07271603446675605,1.0221312252900046,0.7586567452671042,0.25213775732106125,0.6947978139047276,0.6897164272974902,0.6197183098591549,0.05520335417874548,1.0377712878776757,0.8122630015663479,0.21172356595040517,0.7022597467097095,1.01620510473426,0.6957862281603289,1.0061133482171851
316,exact,0,cifar--alpha0.5,0.5,1,0.5,0.0,,,0.1084087607059598,0.0,0.11892470547977704,2.3264232117050576,2.1844028448447204,0.1018248829336393,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.304697533735213,2.1567253041490217,0.11402219655021471,0.1026818971939409,2.3316038266168446,0.08890030832476875,2.305941734627609
317,exact,0,cifar--alpha0.5,0.5,1,0.01,0.0,,,0.6627060980860842,0.5454545454545454,0.0802788436858564,0.9914994512178316,0.7486232638359069,0.23009253883179645,0.6600374159452259,0.6637229603210044,0.5943396226415094,0.05856561626482829,1.0195657112974064,0.7577603271374336,0.2119563609794348,0.6647628507573876,0.9838476977425552,0.6659815005138746,0.9940674919347908
318,exact,0,cifar--alpha0.5,0.5,1,0.05,0.0,,,0.691402975180417,0.5963855421686747,0.07387493579944349,0.9097162110169396,0.7299793795043347,0.1903559192087311,0.6954442172225874,0.7018654175710087,0.6197183098591549,0.058571365439406074,0.8764698826139445,0.7209793821625088,0.14395536968463915,0.6914576607896697,0.9060606284417176,0.7055498458376156,0.8643474923781782
319,exact,0,cifar--alpha0.5,0.5,1,0.005,0.0,,,0.6363031933560798,0.5324675324675324,0.08112327829736245,1.0486358953665325,0.7898567261234406,0.22578220643199765,0.6293943196670444,0.6185035081647343,0.5352112676056338,0.08087589552918902,1.0981890809399022,0.8297295594868594,0.2340257703130343,0.6391854978892476,1.039773827013038,0.6264131551901336,1.0662983550717873
320,exact,1,cifar--alpha0.5,0.5,3,0.1,1.0,,,0.690936775225272,0.6,0.07267533517250765,1.11334518831896,0.7837625826016451,0.2713391277835908,0.6875413365297034,0.6792380877772939,0.5915492957746479,0.06518541797879437,1.1669573217498797,0.946925058277375,0.2231037934433194,0.6895952321827663,1.1113137269304092,0.6860226104830421,1.1443894819216756
321,exact,1,cifar--alpha0.5,0.5,3,0.01,1.0,,,0.6085922858492471,0.4766355140186916,0.0944724549304015,1.2147411979314486,0.8932566395172706,0.2936853451069999,0.6093705436212458,0.5550920361708243,0.37383177570093457,0.10692111367151028,1.3764748484933156,1.0221240303733132,0.3551242614701531,0.6051651353364788,1.2191489834571083,0.5498458376156218,1.3951030696042548
322,exact,1,cifar--alpha0.5,0.5,1,0.1,0.0,,,0.6954290528073251,0.5846153846153846,0.0752008673976047,0.9678591390447092,0.6732996115840019,0.23312401311002431,0.7044450530966719,0.6958589802981838,0.6,0.07333069099515559,0.944182247107316,0.7310900976822811,0.1908472439042539,0.694685870374969,0.9649993191074072,0.6993833504624871,0.9297050910581666
323,exact,1,cifar--alpha0.5,0.5,3,0.5,1.0,,,0.09804942136650067,0.0,0.16371759983646056,2.325288307773172,2.1801087856292725,0.1056943436802214,0.08696138408635645,0.06898552523603402,0.0,0.10321512210394236,2.35281980599974,2.2494757175445557,0.08128162644678863,0.10938664017879314,2.3224186204579205,0.06115107913669065,2.3525818117108397
324,exact,1,cifar--alpha0.5,0.5,3,0.05,1.0,,,0.6980658385332061,0.5887850467289719,0.07170310312869171,1.0336040841964262,0.7464034587245023,0.25400748783846294,0.695824720871973,0.6930564935631847,0.6086956521739131,0.05701659466195213,1.0382650839141887,0.836570445390848,0.1978631015065987,0.698162403774522,1.0319466198578986,0.6937307297019527,1.026908219833107
325,exact,1,cifar--alpha0.5,0.5,3,0.005,1.0,,,0.5464890838607425,0.38461538461538464,0.12317769580489078,1.4394428425224688,0.961434558380482,0.436581454642706,0.5346848171886223,0.502689908182486,0.3394495412844037,0.12050442705096397,1.6314203668342588,1.1812996501507966,0.4080227021194648,0.5478023342438539,1.430330288464165,0.49691675231243576,1.6603558103479532
326,exact,1,cifar--alpha0.5,0.5,1,0.01,0.0,,,0.5893813197565719,0.4457831325301205,0.11564798337178,1.1638349105596784,0.8235437890403291,0.29309854755861514,0.5783281137940035,0.5624775896273416,0.43478260869565216,0.09840374978482472,1.2175816247297155,0.9437001886433118,0.2394153393579218,0.5856717159175565,1.1647829426078324,0.5590955806783144,1.2193537382112256
327,exact,1,cifar--alpha0.5,0.5,1,0.5,0.0,,,0.1084087607059598,0.0,0.11892470547977704,2.328001310994766,2.1884429515936437,0.10558852354695757,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.302987770515235,2.182195808285865,0.11130273155496756,0.1026818971939409,2.333091136566723,0.08890030832476875,2.3052008420320846
328,exact,1,cifar--alpha0.5,0.5,1,0.05,0.0,,,0.7180091419522655,0.639344262295082,0.06332147306532328,0.9052164086749922,0.6641702445936791,0.19987498347320373,0.7126041181257035,0.7009238843135657,0.6338028169014085,0.07071870369257387,0.9108004814401744,0.7153423521496834,0.19287141662017843,0.7138068040725105,0.9137207975338396,0.7091469681397738,0.8892073728060895
329,exact,1,cifar--alpha0.5,0.5,1,0.005,0.0,,,0.5023564361511438,0.30097087378640774,0.144918963641754,1.4342977460472368,0.980515299304839,0.42787703104541575,0.4762531460015236,0.4553128439896621,0.2523364485981308,0.13909836315101012,1.5215671321850128,1.081166874055993,0.35911425374409367,0.4982617333002235,1.4326899963756456,0.44912641315519014,1.5243635847532828
