,method,finetune,dataset,alpha,n_epochs,lr,beta,regular_weight,K,Results/test_acc,Results/test_acc_bottom_decile,Results/test_acc_std,Results/test_loss,Results/test_loss_bottom_decile,Results/test_loss_std,Results/val_acc,Results_unseen/test_acc,Results_unseen/test_acc_bottom_decile,Results_unseen/test_acc_std,Results_unseen/test_loss,Results_unseen/test_loss_bottom_decile,Results_unseen/test_loss_std,Results_weighted/test_acc,Results_weighted/test_loss,Results_weighted_unseen/test_acc,Results_weighted_unseen/test_loss
469,exact,0,cifar--alpha0.1,0.1,6,0.1,0.2,,,0.5374829889115784,0.3442622950819672,0.172138737783641,1.4721213234150337,0.735406774155637,0.6038597428832531,0.517378705816238,0.552252772704785,0.38461538461538464,0.11838747121558035,1.3751813008583047,0.8917511930832496,0.4547469263244459,0.5163030448333733,1.5663946568090634,0.583232810615199,1.2972334168752513
470,exact,0,cifar--alpha0.1,0.1,6,0.5,0.2,,,0.5076140155252316,0.2903225806451613,0.17325111622193215,1.398936841817907,0.904459531024351,0.42492048278273153,0.48642731682498896,0.5543406484742122,0.392156862745098,0.16031485733735695,1.266923073840412,0.7969610095024109,0.40854433608308294,0.4771038120354831,1.4607759754210747,0.5337756332931243,1.322692910135152
471,exact,0,cifar--alpha0.1,0.1,6,0.005,0.2,,,0.43576930067061587,0.10526315789473684,0.2201321078350204,1.538448098111423,0.9558975433899184,0.5462909261847897,0.4030259209940564,0.4976714785000309,0.17857142857142858,0.24456345682180167,1.4526202202528231,0.8367100541408246,0.5744192124790888,0.39882522176935986,1.6301410802046306,0.44330518697225574,1.534241380068879
472,exact,0,cifar--alpha0.1,0.1,3,0.1,0.2,,,0.5326998529508501,0.3236363636363636,0.1827688489964386,1.4832455165702538,0.7121301450227436,0.5958699153829934,0.5065061635241179,0.5352890282820982,0.3661971830985915,0.13439964039779406,1.423622033002855,0.798217958592354,0.46607983994264823,0.5064732678014865,1.5777027007988162,0.5735826296743064,1.3347298575360755
473,exact,0,cifar--alpha0.1,0.1,6,0.05,0.2,,,0.532494911698102,0.28852459016393445,0.17277185507128504,1.3994737825221266,0.7101818750489433,0.5533891080522422,0.5174333561083454,0.5371258411050623,0.35443037974683544,0.12296768211280255,1.3631819245769243,0.9361007993037884,0.4322884177078691,0.5130664109326301,1.5019623630268628,0.5838359469240049,1.2621943527165311
474,exact,0,cifar--alpha0.1,0.1,3,0.005,0.2,,,0.4287990944893802,0.10626702997275204,0.2239650579847054,1.565456559455432,0.9626050157062078,0.5800588081914967,0.40987995792388165,0.49710232132927146,0.16666666666666666,0.2464853843385704,1.4739132761459437,0.8399629592895508,0.6112994385577477,0.39223207863821624,1.657791187618311,0.4402895054282267,1.5659671165543383
475,exact,0,cifar--alpha0.1,0.1,3,0.05,0.2,,,0.5151202495899931,0.25806451612903225,0.1838131314364401,1.4549240035548732,0.7012331104278564,0.5895786990606935,0.4955070820613397,0.5321775960192011,0.3486238532110092,0.1361899228263841,1.3997635819789571,0.7671759791400921,0.4627018406534571,0.4944857348357708,1.5577963311765526,0.5699638118214716,1.3035766882114157
476,exact,0,cifar--alpha0.1,0.1,3,0.5,0.2,,,0.5027108609974555,0.23433242506811988,0.18751990378323335,1.4318750409877656,0.846108494382916,0.5098127914192481,0.48488069911249426,0.5329063918010366,0.27170868347338933,0.20921535808741043,1.389167020883232,0.7367108552182307,0.5476425448484405,0.4671541596739391,1.5138445626671897,0.5006031363088058,1.448358959793613
477,exact,0,cifar--alpha0.1,0.1,3,0.01,0.2,,,0.4722883135658943,0.15789473684210523,0.2242142867659059,1.4717705224616389,0.8377206000414762,0.6107909991880816,0.4446076508116941,0.5288015394557708,0.21428571428571427,0.23689430385221977,1.387216440747423,0.7804888716110816,0.6383261369851204,0.4325101894030209,1.573887015405075,0.48009650180940894,1.491718568905415
478,exact,1,cifar--alpha0.1,0.1,3,0.005,0.4,,,0.2982784773392756,0.017543859649122806,0.247090194822203,2.0512210416455856,1.0282365083694458,0.8033652925757839,0.26901639782399567,0.3349402193554452,0.056338028169014086,0.21124542188631157,1.9045327086862576,1.2112882694640716,0.5778342773120189,0.3029249580436346,2.1210639752265403,0.29191797346200243,2.028114313814694
479,exact,1,cifar--alpha0.1,0.1,3,0.05,0.4,,,0.5483541385947677,0.2857142857142857,0.19042782230973224,1.2889166863667672,0.7595428460735386,0.5475407839871872,0.5157529808008142,0.5787535263372234,0.3333333333333333,0.17719413787681407,1.3115051873317596,0.7776180528975153,0.5197303357628431,0.5257731958762887,1.3765387224389392,0.5265379975874548,1.407072673516912
480,exact,1,cifar--alpha0.1,0.1,6,0.5,0.2,,,0.48448497192456885,0.26136363636363635,0.1941010015660772,1.698817619798649,0.8814733277919681,0.6563208498691384,0.45751934206771383,0.46297539377066393,0.2828282828282828,0.15545257263027928,1.700726594938694,0.9007815837860108,0.5671008720166923,0.4585231359386238,1.7807533182569957,0.5120627261761158,1.5682323297847454
481,exact,1,cifar--alpha0.1,0.1,6,0.1,0.2,,,0.5413027502069839,0.35081967213114756,0.16905402966578628,1.448064632931666,0.7234061342297178,0.5717487554801809,0.5204910457625432,0.5797407728161611,0.39436619718309857,0.12709250121830376,1.3497344362937012,0.8618982434272766,0.48500023661257446,0.5208583073603452,1.5385128853963637,0.6037394451145959,1.282586887658577
482,exact,1,cifar--alpha0.1,0.1,6,0.01,0.2,,,0.3731280830651591,0.06976744186046512,0.23051216659741455,1.7611626722102955,1.0702557563781738,0.670177109158154,0.35437016781291375,0.43046967660786767,0.15384615384615383,0.19503030788864856,1.6350542873806528,1.0755389207287838,0.5192321443571049,0.3810836729801007,1.8241472164701713,0.36972255729794934,1.7489829880912284
483,exact,1,cifar--alpha0.1,0.1,6,0.05,0.2,,,0.5665680093476787,0.3794871794871794,0.14922313877714688,1.351316581992938,0.657383533421813,0.48030997260398006,0.5452010732860473,0.5571916723391251,0.3787878787878788,0.12917516549216648,1.3595482205385234,0.9518837596549362,0.44820707950901295,0.5481898825221769,1.4184450373916324,0.6049457177322075,1.24187632677998
484,exact,1,cifar--alpha0.1,0.1,6,0.005,0.2,,,0.28628970330816517,0.00925925925925926,0.2520962752407334,2.09135592178378,1.015710949897766,0.8042345973225237,0.2528010632142979,0.3092784529639975,0.05,0.2184181528756909,1.96841543911365,1.2873876439897638,0.6166753927831825,0.29345480700071924,2.159172538406227,0.2677925211097708,2.092867592347402
485,exact,1,cifar--alpha0.1,0.1,3,0.01,0.2,,,0.3792645743144113,0.09895833333333331,0.22884701109361577,1.7585900829704135,0.962111155865556,0.6763256515684347,0.3522609797354318,0.43219274787257866,0.17366946778711484,0.19185475143623903,1.6145079070680528,1.0763370629988218,0.4871216216627164,0.37796691440901464,1.830585338359284,0.3769601930036188,1.7107583049985842
486,exact,1,cifar--alpha0.1,0.1,3,0.5,0.2,,,0.5051630264449405,0.25,0.18276244781526788,1.4023154177678658,0.8112195837497711,0.4920509065256228,0.4946320209609377,0.5363377988754432,0.26330532212885155,0.2036652512632158,1.3709165319328205,0.7498889446258545,0.5362877735487217,0.4799808199472548,1.4675682118415718,0.49638118214716526,1.4109598749437435
487,exact,1,cifar--alpha0.1,0.1,3,0.1,0.2,,,0.5713348081718486,0.3794871794871794,0.15443462535747787,1.3850488219885482,0.7082873873932417,0.5230740497521981,0.5662143489582445,0.5547053370317035,0.4036697247706422,0.11752147077328438,1.3467956839540172,0.921498477458954,0.39751314699387047,0.5543035243346919,1.4448767048821436,0.5995174909529554,1.255040798421648
488,exact,1,cifar--alpha0.1,0.1,3,0.05,0.2,,,0.5347276251453257,0.23809523809523808,0.19499877248051856,1.3192074320535985,0.7649369424497577,0.5402003919302651,0.4931304530065292,0.5492993911049925,0.27380952380952384,0.18602996622171708,1.353257931775109,0.7473917146781822,0.5396851579063797,0.5069527691201151,1.400911375908822,0.49336550060313633,1.4570122728948858
489,exact,1,cifar--alpha0.1,0.1,3,0.005,0.2,,,0.2814002605242334,0.00684931506849315,0.2519058246693982,2.091471166317654,1.042424559593201,0.8045357612958142,0.24687877690373156,0.31860201680161826,0.028169014084507043,0.21868318308788992,1.9482582657905865,1.240571460091924,0.5900247339860427,0.284823783265404,2.1680802115761915,0.2762364294330519,2.0726898080692937
0,exact,0,cifar--alpha0.1,0.1,6,0.1,1.0,,,0.5948511307642284,0.42342342342342343,0.14659258513895165,1.4075348064831303,0.8291705250740051,0.5473626878675241,0.5703172865077126,0.6416250838213069,0.5154061624649859,0.1173222466480384,1.2576638074059523,0.6953841459594274,0.49964156104051743,0.5640134260369216,1.519875680032197,0.6151990349819059,1.3225980710790946
1,exact,1,cifar--alpha0.1,0.1,6,0.1,1.0,,,0.5906607962826049,0.358695652173913,0.15055515251876173,1.3989156309967945,0.830254594205131,0.5414894222891045,0.5668294554211346,0.6258182678361336,0.5151515151515151,0.10978321386900404,1.2743559293158528,0.7344284057617188,0.4802723756277744,0.5694078158714937,1.4871834851901873,0.6019300361881785,1.3450940891182492
2,exact,0,cifar--alpha0.1,0.1,6,0.5,1.0,,,0.5498917601056215,0.3157894736842105,0.1708033224080696,1.633732548152126,0.7760165151903184,0.6648239121606682,0.5145575154966254,0.5564721198071988,0.34523809523809523,0.1717153912848728,1.6263590874755038,0.7163248355271387,0.7441456610555264,0.5155837928554303,1.7468202768779668,0.5367913148371531,1.6691961902990236
3,exact,0,cifar--alpha0.1,0.1,6,0.05,1.0,,,0.5919453815662284,0.4130434782608696,0.14544796302625734,1.3359346776889094,0.7293904615660846,0.5339768121758154,0.5643409548877057,0.6503168250727025,0.5189873417721519,0.124880843626124,1.2112114438378023,0.7175064752198229,0.47346375418406184,0.5668904339486933,1.440794818859134,0.6308805790108565,1.2534815731252775
4,exact,0,cifar--alpha0.1,0.1,6,0.005,1.0,,,0.5391326760557336,0.3488372093023256,0.1621666891446968,1.326024175085423,0.744731068611145,0.4705843745669613,0.4961020638487671,0.6015512128179876,0.38461538461538464,0.1661021049147314,1.2418123403260204,0.7769997619619273,0.4202988216074165,0.5169024214816591,1.398287435484462,0.5494571773220748,1.3172910143368497
5,exact,0,cifar--alpha0.1,0.1,6,0.01,1.0,,,0.5552200259667079,0.3720930232558139,0.14701843316514152,1.3831708035990449,0.7850554445615181,0.4991851219066729,0.5186189598871718,0.6006047368149324,0.43661971830985913,0.15710584712229378,1.2881523043516785,0.7399152466143021,0.4490923731983429,0.5360824742268041,1.4677743694834988,0.5639324487334137,1.3585819029513255
6,exact,1,cifar--alpha0.1,0.1,6,0.05,1.0,,,0.5855149514638072,0.3448275862068966,0.17559825402782522,1.4261111620803155,0.7358839246961806,0.6670724146780921,0.5375642203788458,0.6068907122127379,0.3939393939393939,0.14897121182919248,1.3738320369867918,0.833985329458588,0.6092243139782104,0.5544233996643491,1.5475870500785596,0.5663449939686369,1.4954428564042608
7,exact,1,cifar--alpha0.1,0.1,6,0.005,1.0,,,0.35768159639240416,0.09655172413793103,0.23929442167004528,2.115562028570368,0.7754894450858787,0.934388761034801,0.33099409905981075,0.4078645756993411,0.2307692307692308,0.1525554579323225,1.8980235876464853,1.109178575814939,0.5650597726772221,0.3549508511148406,2.200863910589915,0.42279855247285886,1.8140266174574091
8,exact,1,cifar--alpha0.1,0.1,6,0.5,1.0,,,0.4990876046607502,0.3333333333333333,0.15934725398833527,1.6458304286172427,0.8344088196754456,0.5876502069402497,0.5133571272808389,0.5232073903036807,0.3684210526315789,0.11355385211731704,1.5097418408748118,0.8543757630997345,0.4220506305561962,0.49568448813234234,1.6681647492218534,0.5560916767189384,1.4130427361161542
9,exact,1,cifar--alpha0.1,0.1,6,0.01,1.0,,,0.43333975442595635,0.182648401826484,0.21604842298070664,1.9167892579466688,0.7356602811813354,0.8074012489565453,0.4389030563294586,0.47678959674046056,0.29357798165137616,0.14161906817580366,1.764764317845443,1.0417698559008146,0.5800898546451628,0.4228002877007912,1.970868455027104,0.4861278648974669,1.6816551152917818
294,exact,0,cifar--alpha0.1,0.1,3,0.1,1.0,,,0.5597395352527261,0.3275862068965517,0.17692941334488976,1.4674694337727825,0.736041965054684,0.6601475320869978,0.546520141789167,0.5934720223092753,0.37254901960784315,0.1824104384990039,1.4254528465518657,0.7477181255817413,0.678992647116509,0.5369216015344043,1.6073721618505672,0.5603136308805791,1.4981424240047163
295,exact,0,cifar--alpha0.1,0.1,3,0.01,1.0,,,0.541029883721544,0.32,0.17904335256535664,1.2963146135612054,0.751126313613633,0.4567401679953456,0.5012019652828887,0.5937575723172441,0.4215686274509804,0.17141979257609666,1.204641145633248,0.7554139133655664,0.41852220351231406,0.5133061615919444,1.374682208270842,0.5464414957780458,1.2875787520149793
312,exact,0,cifar--alpha0.1,0.1,3,0.05,1.0,,,0.5911001350182783,0.4021739130434782,0.14421817601745202,1.2555320493569475,0.737124714637414,0.476172231382632,0.5531316335770962,0.6295513709065181,0.5,0.12544239023134865,1.1480263037566727,0.6932060363316777,0.42597261198105646,0.5640134260369216,1.3532863976858116,0.6067551266586249,1.1936606338339777
313,exact,0,cifar--alpha0.1,0.1,3,0.5,1.0,,,0.49251663651923056,0.3225806451612903,0.1535418209241299,1.5974859208608518,0.8534802460670471,0.5342599202072703,0.49523509502935,0.5024136217455731,0.3684210526315789,0.11897813540664512,1.4824168879495558,0.9875131845474244,0.3764417913594025,0.4859745864301127,1.5989639113005851,0.537394451145959,1.38779596830252
314,exact,0,cifar--alpha0.1,0.1,3,0.005,1.0,,,0.5044015034536237,0.27906976744186046,0.18034639581291703,1.3307522964864913,0.8662584602147684,0.4353577257055403,0.46712825337187913,0.5813231993403931,0.32786885245901637,0.17813394455168338,1.2539468371294942,0.795654706882708,0.4208712044433282,0.484655957803884,1.3942753524124063,0.5138721351025332,1.341437532257545
315,exact,0,cifar--alpha0.1,0.1,1,0.1,0.0,,,0.5022127772561923,0.31607629427792916,0.1833924533236148,1.3896027654302894,0.8751930594444275,0.4924445663699919,0.49045011827789525,0.5527299828454056,0.2976190476190476,0.1894239369379918,1.3162838561428711,0.7435847383279067,0.5205696607455494,0.472428674178854,1.477887465678168,0.5126658624849216,1.3870702785663351
316,exact,0,cifar--alpha0.1,0.1,1,0.01,0.0,,,0.45343149251182024,0.15789473684210523,0.2193680434750054,1.5097792203974445,0.9058930712231136,0.5774722920555372,0.4140413161645496,0.5234194769430152,0.17857142857142858,0.2412517875273372,1.414647875835379,0.728602294738476,0.6209406093850842,0.4160872692399904,1.60885165217711,0.4674306393244873,1.507641862255529
317,exact,0,cifar--alpha0.1,0.1,1,0.005,0.0,,,0.4191470445909019,0.10526315789473684,0.22434724060490016,1.5936189649859378,1.02221486528041,0.5474375901724351,0.3875271381395428,0.47949998827584694,0.12121212121212122,0.24979861788960883,1.4997668685888532,0.8448980954977182,0.5779733261655718,0.37928554303524337,1.6840234562608156,0.4221954161640531,1.595065841880437
318,exact,0,cifar--alpha0.1,0.1,1,0.5,0.0,,,0.46514748071123135,0.21052631578947367,0.20291929157606056,1.480202856364191,0.8590514223340532,0.5208749668833265,0.45752803659615926,0.5251397238903514,0.25770308123249297,0.2124649765378105,1.3629666079072935,0.7564359995035025,0.515057477037498,0.4317909374250779,1.5636822360649694,0.4879372738238842,1.4346741304718251
319,exact,0,cifar--alpha0.1,0.1,1,0.05,0.0,,,0.5003147636379636,0.25806451612903225,0.1949092139503336,1.3758784397915858,0.8165016436576843,0.5367264371420418,0.4849293153180273,0.5606648790933962,0.29577464788732394,0.205569798960206,1.2933763646130716,0.7207605517827548,0.579013797227222,0.46655478302565334,1.4773658082492915,0.5102533172496985,1.3588601476428592
323,exact,1,cifar--alpha0.1,0.1,3,0.1,1.0,,,0.5719184681651528,0.3684210526315789,0.17399734382749427,1.4256003350292346,0.7264476761673436,0.636246919646564,0.5473934361253271,0.5952876114739197,0.3787878787878788,0.16724456665820994,1.424266396088576,0.8069265127182007,0.6523682499688434,0.5493886358187485,1.5407286393839097,0.5566948130277443,1.5243462471716078
324,exact,1,cifar--alpha0.1,0.1,3,0.01,1.0,,,0.443561836172538,0.1232876712328767,0.22118767977906417,1.7567798922611093,0.7737092953739744,0.8553442615732763,0.4232945572326656,0.4683829109799723,0.1904761904761905,0.20816732488707423,1.7827766375811571,1.057290307447022,0.6786482936322561,0.4293934308319347,1.9140851501792089,0.4010856453558504,1.965604789869633
328,exact,1,cifar--alpha0.1,0.1,3,0.5,1.0,,,0.5249969975864232,0.3157894736842105,0.1771198955670591,1.670676473104567,0.8490961457862228,0.726234626507819,0.5166317296983142,0.5480281768946833,0.3181818181818182,0.19083527724871496,1.5854133966162425,0.8545553361783262,0.6944577205509163,0.503836010549029,1.7482008560895237,0.5150784077201448,1.6661616133119286
329,exact,1,cifar--alpha0.1,0.1,1,0.005,0.0,,,0.2513113167299127,0.007575757575757576,0.2368027890320217,2.180001889301189,1.3303108215332031,0.809720194967468,0.2339548397901586,0.29615273833063643,0.01639344262295082,0.21323407718241336,1.9676345041891892,1.2904874203251857,0.5709711017195211,0.25761208343322944,2.286146851623124,0.2545235223160434,2.0839638681981185
330,exact,1,cifar--alpha0.1,0.1,1,0.01,0.0,,,0.35621187620262146,0.05263157894736842,0.22326511048737008,1.8097822949395883,1.1268699169158936,0.6653014322699029,0.3345575807962236,0.4091057928480417,0.125,0.19420950649869465,1.6228705889896262,1.1439455402524847,0.475169461693563,0.3559098537520978,1.8904726716096496,0.35705669481302776,1.721610397711594
331,exact,1,cifar--alpha0.1,0.1,1,0.05,0.0,,,0.5614959308410901,0.3977272727272727,0.14499157383780234,1.3294497818955997,0.6952619229225402,0.4348111051575673,0.5401446830224896,0.5591310637753091,0.42424242424242425,0.12188851700842115,1.2840231632777672,0.8922135644144826,0.37205559243353914,0.5399184847758332,1.3796059882982377,0.6067551266586249,1.1819273513641806
332,exact,1,cifar--alpha0.1,0.1,3,0.05,1.0,,,0.577671493747139,0.3953488372093023,0.15283111563315366,1.320800914961633,0.7714849343666663,0.5177348496048748,0.5411731766696828,0.623625735996363,0.4929577464788733,0.1276473879395499,1.250244085510099,0.8412507176399231,0.4418555446429904,0.5522656437305202,1.4085285166498194,0.5922798552472859,1.3034435954614485
333,exact,1,cifar--alpha0.1,0.1,3,0.005,1.0,,,0.34061293168027906,0.06976744186046512,0.24180429640557716,2.034113170398953,0.957143485546112,0.8568924959996483,0.3141513322363108,0.3911527166894922,0.12605042016806722,0.1947590984717973,1.8494270137313005,1.2637678094600375,0.5546103189467805,0.34140493886358186,2.1411291525190776,0.33896260554885405,1.9777999630847225
